millis,stamp,datetime,motion
999,1137769925, 2005/13/20 15:12:5, Active
1999,1137769926, 2005/13/20 15:12:6, Active
2999,1137769927, 2005/13/20 15:12:7, Active
3999,1137769928, 2005/13/20 15:12:8, Active
4999,1137769929, 2005/13/20 15:12:9, Active
5999,1137769930, 2005/13/20 15:12:10, Inactive
7000,1137769931, 2005/13/20 15:12:11, Inactive
7998,1137769932, 2005/13/20 15:12:12, Inactive
8999,1137769933, 2005/13/20 15:12:13, Inactive
9999,1137769934, 2005/13/20 15:12:14, Active
10999,1137769935, 2005/13/20 15:12:15, Active
11999,1137769936, 2005/13/20 15:12:16, Active
12999,1137769937, 2005/13/20 15:12:17, Active
13999,1137769938, 2005/13/20 15:12:18, Active
14998,1137769939, 2005/13/20 15:12:19, Active
16000,1137769940, 2005/13/20 15:12:20, Active
16999,1137769941, 2005/13/20 15:12:21, Active
17999,1137769942, 2005/13/20 15:12:22, Active
18999,1137769943, 2005/13/20 15:12:23, Active
19999,1137769944, 2005/13/20 15:12:24, Active
20999,1137769945, 2005/13/20 15:12:25, Active
21999,1137769946, 2005/13/20 15:12:26, Active
23000,1137769947, 2005/13/20 15:12:27, Inactive
23999,1137769948, 2005/13/20 15:12:28, Inactive
24999,1137769949, 2005/13/20 15:12:29, Inactive
25998,1137769950, 2005/13/20 15:12:30, Inactive
26999,1137769951, 2005/13/20 15:12:31, Inactive
27998,1137769952, 2005/13/20 15:12:32, Inactive
28999,1137769953, 2005/13/20 15:12:33, Inactive
29999,1137769954, 2005/13/20 15:12:34, Inactive
30998,1137769955, 2005/13/20 15:12:35, Inactive
32000,1137769956, 2005/13/20 15:12:36, Inactive
32999,1137769957, 2005/13/20 15:12:37, Inactive
33999,1137769958, 2005/13/20 15:12:38, Inactive
34999,1137769959, 2005/13/20 15:12:39, Inactive
35999,1137769960, 2005/13/20 15:12:40, Active
36999,1137769961, 2005/13/20 15:12:41, Active
37998,1137769962, 2005/13/20 15:12:42, Active
39000,1137769963, 2005/13/20 15:12:43, Active
39999,1137769964, 2005/13/20 15:12:44, Active
40999,1137769965, 2005/13/20 15:12:45, Active
41999,1137769966, 2005/13/20 15:12:46, Active
42999,1137769967, 2005/13/20 15:12:47, Active
44000,1137769968, 2005/13/20 15:12:48, Active
44999,1137769969, 2005/13/20 15:12:49, Active
45999,1137769970, 2005/13/20 15:12:50, Active
46999,1137769971, 2005/13/20 15:12:51, Active
48000,1137769972, 2005/13/20 15:12:52, Active
48998,1137769973, 2005/13/20 15:12:53, Inactive
49999,1137769974, 2005/13/20 15:12:54, Inactive
50999,1137769975, 2005/13/20 15:12:55, Inactive
51998,1137769976, 2005/13/20 15:12:56, Inactive
52999,1137769977, 2005/13/20 15:12:57, Inactive
53999,1137769978, 2005/13/20 15:12:58, Inactive
55000,1137769979, 2005/13/20 15:12:59, Inactive
55998,1137769980, 2005/13/20 15:13:0, Inactive
56999,1137769981, 2005/13/20 15:13:1, Inactive
57999,1137769982, 2005/13/20 15:13:2, Inactive
58999,1137769983, 2005/13/20 15:13:3, Inactive
59998,1137769984, 2005/13/20 15:13:4, Inactive
60999,1137769985, 2005/13/20 15:13:5, Inactive
61999,1137769986, 2005/13/20 15:13:6, Inactive
62999,1137769987, 2005/13/20 15:13:7, Inactive
63998,1137769988, 2005/13/20 15:13:8, Inactive
64999,1137769989, 2005/13/20 15:13:9, Inactive
65999,1137769990, 2005/13/20 15:13:10, Inactive
66999,1137769991, 2005/13/20 15:13:11, Inactive
67999,1137769992, 2005/13/20 15:13:12, Inactive
68999,1137769993, 2005/13/20 15:13:13, Inactive
69999,1137769994, 2005/13/20 15:13:14, Inactive
71000,1137769995, 2005/13/20 15:13:15, Inactive
71999,1137769996, 2005/13/20 15:13:16, Active
72999,1137769997, 2005/13/20 15:13:17, Active
73999,1137769998, 2005/13/20 15:13:18, Active
74999,1137769999, 2005/13/20 15:13:19, Active
75999,1137770000, 2005/13/20 15:13:20, Active
76999,1137770001, 2005/13/20 15:13:21, Active
78000,1137770002, 2005/13/20 15:13:22, Active
78999,1137770003, 2005/13/20 15:13:23, Active
80000,1137770004, 2005/13/20 15:13:24, Active
80999,1137770005, 2005/13/20 15:13:25, Active
81998,1137770006, 2005/13/20 15:13:26, Active
82999,1137770007, 2005/13/20 15:13:27, Active
83999,1137770008, 2005/13/20 15:13:28, Active
84999,1137770009, 2005/13/20 15:13:29, Inactive
85999,1137770010, 2005/13/20 15:13:30, Inactive
87000,1137770011, 2005/13/20 15:13:31, Inactive
87999,1137770012, 2005/13/20 15:13:32, Inactive
88998,1137770013, 2005/13/20 15:13:33, Inactive
89999,1137770014, 2005/13/20 15:13:34, Inactive
90998,1137770015, 2005/13/20 15:13:35, Inactive
91999,1137770016, 2005/13/20 15:13:36, Inactive
92999,1137770017, 2005/13/20 15:13:37, Inactive
93999,1137770018, 2005/13/20 15:13:38, Active
94999,1137770019, 2005/13/20 15:13:39, Active
96000,1137770020, 2005/13/20 15:13:40, Active
96999,1137770021, 2005/13/20 15:13:41, Active
97999,1137770022, 2005/13/20 15:13:42, Active
98998,1137770023, 2005/13/20 15:13:43, Active
99999,1137770024, 2005/13/20 15:13:44, Active
100998,1137770025, 2005/13/20 15:13:45, Active
101999,1137770026, 2005/13/20 15:13:46, Active
103000,1137770027, 2005/13/20 15:13:47, Active
103999,1137770028, 2005/13/20 15:13:48, Active
104998,1137770029, 2005/13/20 15:13:49, Inactive
105999,1137770030, 2005/13/20 15:13:50, Inactive
106999,1137770031, 2005/13/20 15:13:51, Inactive
107999,1137770032, 2005/13/20 15:13:52, Inactive
108999,1137770033, 2005/13/20 15:13:53, Inactive
109999,1137770034, 2005/13/20 15:13:54, Inactive
110999,1137770035, 2005/13/20 15:13:55, Inactive
112000,1137770036, 2005/13/20 15:13:56, Inactive
112999,1137770037, 2005/13/20 15:13:57, Inactive
113999,1137770038, 2005/13/20 15:13:58, Inactive
114999,1137770039, 2005/13/20 15:13:59, Inactive
115999,1137770040, 2005/13/20 15:14:0, Inactive
116999,1137770041, 2005/13/20 15:14:1, Inactive
117999,1137770042, 2005/13/20 15:14:2, Inactive
118999,1137770043, 2005/13/20 15:14:3, Inactive
119999,1137770044, 2005/13/20 15:14:4, Inactive
120999,1137770045, 2005/13/20 15:14:5, Inactive
121999,1137770046, 2005/13/20 15:14:6, Inactive
122999,1137770047, 2005/13/20 15:14:7, Inactive
123999,1137770048, 2005/13/20 15:14:8, Inactive
124999,1137770049, 2005/13/20 15:14:9, Inactive
125999,1137770050, 2005/13/20 15:14:10, Inactive
126999,1137770051, 2005/13/20 15:14:11, Active
128000,1137770052, 2005/13/20 15:14:12, Active
128999,1137770053, 2005/13/20 15:14:13, Active
129998,1137770054, 2005/13/20 15:14:14, Active
130999,1137770055, 2005/13/20 15:14:15, Active
131999,1137770056, 2005/13/20 15:14:16, Active
132999,1137770057, 2005/13/20 15:14:17, Active
133999,1137770058, 2005/13/20 15:14:18, Active
135000,1137770059, 2005/13/20 15:14:19, Active
135999,1137770060, 2005/13/20 15:14:20, Active
136999,1137770061, 2005/13/20 15:14:21, Active
137999,1137770062, 2005/13/20 15:14:22, Active
138999,1137770063, 2005/13/20 15:14:23, Active
139999,1137770064, 2005/13/20 15:14:24, Active
140999,1137770065, 2005/13/20 15:14:25, Active
141999,1137770066, 2005/13/20 15:14:26, Active
142998,1137770067, 2005/13/20 15:14:27, Active
144000,1137770068, 2005/13/20 15:14:28, Active
144999,1137770069, 2005/13/20 15:14:29, Active
145999,1137770070, 2005/13/20 15:14:30, Active
146999,1137770071, 2005/13/20 15:14:31, Active
147998,1137770072, 2005/13/20 15:14:32, Active
148999,1137770073, 2005/13/20 15:14:33, Active
149999,1137770074, 2005/13/20 15:14:34, Active
151000,1137770075, 2005/13/20 15:14:35, Active
151999,1137770076, 2005/13/20 15:14:36, Active
152998,1137770077, 2005/13/20 15:14:37, Active
153999,1137770078, 2005/13/20 15:14:38, Active
154999,1137770079, 2005/13/20 15:14:39, Active
155999,1137770080, 2005/13/20 15:14:40, Active
156999,1137770081, 2005/13/20 15:14:41, Active
158000,1137770082, 2005/13/20 15:14:42, Inactive
158999,1137770083, 2005/13/20 15:14:43, Inactive
160000,1137770084, 2005/13/20 15:14:44, Inactive
160999,1137770085, 2005/13/20 15:14:45, Inactive
161999,1137770086, 2005/13/20 15:14:46, Inactive
162999,1137770087, 2005/13/20 15:14:47, Inactive
163999,1137770088, 2005/13/20 15:14:48, Inactive
164999,1137770089, 2005/13/20 15:14:49, Inactive
165999,1137770090, 2005/13/20 15:14:50, Inactive
167000,1137770091, 2005/13/20 15:14:51, Inactive
167999,1137770092, 2005/13/20 15:14:52, Inactive
168999,1137770093, 2005/13/20 15:14:53, Inactive
169999,1137770094, 2005/13/20 15:14:54, Inactive
170999,1137770095, 2005/13/20 15:14:55, Inactive
171999,1137770096, 2005/13/20 15:14:56, Inactive
172999,1137770097, 2005/13/20 15:14:57, Inactive
174000,1137770098, 2005/13/20 15:14:58, Inactive
174999,1137770099, 2005/13/20 15:14:59, Inactive
176000,1137770100, 2005/13/20 15:15:0, Inactive
176999,1137770101, 2005/13/20 15:15:1, Inactive
178000,1137770102, 2005/13/20 15:15:2, Active
178999,1137770103, 2005/13/20 15:15:3, Active
179998,1137770104, 2005/13/20 15:15:4, Active
180999,1137770105, 2005/13/20 15:15:5, Active
181999,1137770106, 2005/13/20 15:15:6, Active
182999,1137770107, 2005/13/20 15:15:7, Active
183999,1137770108, 2005/13/20 15:15:8, Active
184999,1137770109, 2005/13/20 15:15:9, Active
185999,1137770110, 2005/13/20 15:15:10, Active
186999,1137770111, 2005/13/20 15:15:11, Active
187999,1137770112, 2005/13/20 15:15:12, Active
188999,1137770113, 2005/13/20 15:15:13, Active
189999,1137770114, 2005/13/20 15:15:14, Active
190999,1137770115, 2005/13/20 15:15:15, Active
192000,1137770116, 2005/13/20 15:15:16, Active
192999,1137770117, 2005/13/20 15:15:17, Active
193999,1137770118, 2005/13/20 15:15:18, Active
194999,1137770119, 2005/13/20 15:15:19, Active
195999,1137770120, 2005/13/20 15:15:20, Active
196999,1137770121, 2005/13/20 15:15:21, Active
197998,1137770122, 2005/13/20 15:15:22, Active
199000,1137770123, 2005/13/20 15:15:23, Active
199999,1137770124, 2005/13/20 15:15:24, Active
200999,1137770125, 2005/13/20 15:15:25, Active
201999,1137770126, 2005/13/20 15:15:26, Active
202999,1137770127, 2005/13/20 15:15:27, Active
203999,1137770128, 2005/13/20 15:15:28, Active
204999,1137770129, 2005/13/20 15:15:29, Active
205999,1137770130, 2005/13/20 15:15:30, Active
206999,1137770131, 2005/13/20 15:15:31, Active
208000,1137770132, 2005/13/20 15:15:32, Active
208999,1137770133, 2005/13/20 15:15:33, Active
209999,1137770134, 2005/13/20 15:15:34, Active
210999,1137770135, 2005/13/20 15:15:35, Active
211999,1137770136, 2005/13/20 15:15:36, Active
212999,1137770137, 2005/13/20 15:15:37, Active
213998,1137770138, 2005/13/20 15:15:38, Active
215000,1137770139, 2005/13/20 15:15:39, Active
215999,1137770140, 2005/13/20 15:15:40, Active
216999,1137770141, 2005/13/20 15:15:41, Active
217999,1137770142, 2005/13/20 15:15:42, Active
218999,1137770143, 2005/13/20 15:15:43, Active
219999,1137770144, 2005/13/20 15:15:44, Active
220999,1137770145, 2005/13/20 15:15:45, Active
222000,1137770146, 2005/13/20 15:15:46, Active
222999,1137770147, 2005/13/20 15:15:47, Active
224000,1137770148, 2005/13/20 15:15:48, Active
224999,1137770149, 2005/13/20 15:15:49, Active
225999,1137770150, 2005/13/20 15:15:50, Active
226999,1137770151, 2005/13/20 15:15:51, Active
227999,1137770152, 2005/13/20 15:15:52, Active
228999,1137770153, 2005/13/20 15:15:53, Active
229999,1137770154, 2005/13/20 15:15:54, Active
230999,1137770155, 2005/13/20 15:15:55, Active
231999,1137770156, 2005/13/20 15:15:56, Active
232999,1137770157, 2005/13/20 15:15:57, Active
233999,1137770158, 2005/13/20 15:15:58, Active
234999,1137770159, 2005/13/20 15:15:59, Active
235999,1137769200, 2005/13/20 15:0:0, Active
236999,1137769201, 2005/13/20 15:0:1, Active
237999,1137769202, 2005/13/20 15:0:2, Active
238999,1137769203, 2005/13/20 15:0:3, Active
240000,1137769204, 2005/13/20 15:0:4, Active
240999,1137769205, 2005/13/20 15:0:5, Active
241999,1137769206, 2005/13/20 15:0:6, Active
242998,1137769207, 2005/13/20 15:0:7, Active
243999,1137769208, 2005/13/20 15:0:8, Active
244999,1137769209, 2005/13/20 15:0:9, Active
245999,1137769210, 2005/13/20 15:0:10, Active
246999,1137769211, 2005/13/20 15:0:11, Active
247999,1137769212, 2005/13/20 15:0:12, Active
248999,1137769213, 2005/13/20 15:0:13, Active
249999,1137769214, 2005/13/20 15:0:14, Active
250999,1137769215, 2005/13/20 15:0:15, Active
252000,1137769216, 2005/13/20 15:0:16, Active
252999,1137769217, 2005/13/20 15:0:17, Active
253999,1137769218, 2005/13/20 15:0:18, Active
254999,1137769219, 2005/13/20 15:0:19, Active
256000,1137769220, 2005/13/20 15:0:20, Active
256999,1137769221, 2005/13/20 15:0:21, Active
